
mar. 16, 2018 15:44:14.51 NEW SESSION
mar. 16, 2018 15:44:14.51 [0316/154414.515:ERROR:settings.cc(258)] Settings magic is not 1129342067
abr. 20, 2018 15:07:46.81 [932:4992:0420/150746.800:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.81 [932:4992:0420/150746.800:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.81 [932:4992:0420/150746.800:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.81 [932:4992:0420/150746.800:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.81 [932:4992:0420/150746.800:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.81 [932:4992:0420/150746.800:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.83 [932:4992:0420/150746.800:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.83 [932:4992:0420/150746.800:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.83 [932:4992:0420/150746.800:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.83 [932:4992:0420/150746.801:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.83 [932:4992:0420/150746.801:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.83 [932:4992:0420/150746.801:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.83 [932:4992:0420/150746.801:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.83 [932:4992:0420/150746.801:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.83 [932:4992:0420/150746.801:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.83 [932:4992:0420/150746.801:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.83 [932:4992:0420/150746.801:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.83 [932:4992:0420/150746.801:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.83 [932:4992:0420/150746.801:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.83 [932:4992:0420/150746.801:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.83 [932:4992:0420/150746.801:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.83 [932:4992:0420/150746.801:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.83 [932:4992:0420/150746.801:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.83 [932:4992:0420/150746.801:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.83 [932:4992:0420/150746.801:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.83 [932:4992:0420/150746.801:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.83 [932:4992:0420/150746.801:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:46.83 [932:4992:0420/150746.801:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:07:47.09 [932:4380:0420/150747.089:ERROR:in_progress_cache_impl.cc(93)] Could not read download entries from file because there was a read failure.
abr. 20, 2018 15:07:51.76 [932:4992:0420/150751.747:ERROR:gpu_process_transport_factory.cc(1019)] Lost UI shared context.
abr. 20, 2018 15:10:12.69 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.70 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.70 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.70 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.70 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.70 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.70 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.70 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.70 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.70 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.70 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.70 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.70 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.70 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.70 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.70 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.70 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.70 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.70 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.70 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.70 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.607:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.612:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.612:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.612:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.612:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.612:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.612:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.612:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.612:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.612:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.612:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.612:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.612:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.612:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.612:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.612:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.612:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.612:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.612:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.71 [4800:2364:0420/151012.612:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:10:12.87 [4800:3756:0420/151012.871:ERROR:in_progress_cache_impl.cc(93)] Could not read download entries from file because there was a read failure.
abr. 20, 2018 15:10:18.36 [4800:2364:0420/151018.358:ERROR:gpu_process_transport_factory.cc(1019)] Lost UI shared context.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.573:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.58 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.574:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.576:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.576:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.576:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.576:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.576:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.576:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.576:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.576:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.576:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.576:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.576:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.576:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.576:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.576:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.576:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.576:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.576:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.576:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.59 [4512:3500:0420/151352.576:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 15:13:52.93 [4512:3104:0420/151352.934:ERROR:in_progress_cache_impl.cc(93)] Could not read download entries from file because there was a read failure.
abr. 20, 2018 15:13:59.03 [4512:3500:0420/151359.033:ERROR:gpu_process_transport_factory.cc(1019)] Lost UI shared context.
abr. 20, 2018 15:24:40.79 [4512:2660:0420/152440.793:ERROR:upload_data_presenter.cc(73)] NOT IMPLEMENTED
abr. 20, 2018 15:24:40.87 [4512:2660:0420/152440.873:ERROR:upload_data_presenter.cc(73)] NOT IMPLEMENTED
abr. 20, 2018 15:24:41.01 [4512:2660:0420/152441.011:ERROR:upload_data_presenter.cc(73)] NOT IMPLEMENTED
abr. 20, 2018 15:24:41.43 [4512:2660:0420/152441.429:ERROR:upload_data_presenter.cc(73)] NOT IMPLEMENTED
abr. 20, 2018 15:24:50.70 [4512:4844:0420/152450.704:ERROR:connection.cc(1945)] Passwords sqlite error 2067, errno 0: UNIQUE constraint failed: logins.origin_url, logins.username_element, logins.username_value, logins.password_element, logins.signon_realm, sql: INSERT INTO logins (origin_url, action_url, username_element, username_value, password_element, password_value, submit_element, signon_realm, preferred, date_created, blacklisted_by_user, scheme, password_type, times_used, form_data, date_synced, display_name, icon_url, federation_url, skip_zero_click, generation_upload_status, possible_username_pairs) VALUES (?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?)
abr. 20, 2018 15:29:55.42 [4512:2660:0420/152955.422:ERROR:upload_data_presenter.cc(73)] NOT IMPLEMENTED
abr. 20, 2018 15:29:55.47 [4512:2660:0420/152955.470:ERROR:upload_data_presenter.cc(73)] NOT IMPLEMENTED
abr. 20, 2018 15:29:55.57 [4512:2660:0420/152955.570:ERROR:upload_data_presenter.cc(73)] NOT IMPLEMENTED
abr. 20, 2018 15:29:55.93 [4512:2660:0420/152955.936:ERROR:upload_data_presenter.cc(73)] NOT IMPLEMENTED

abr. 20, 2018 17:16:12.11 NEW SESSION
abr. 20, 2018 17:16:12.11 [4108:4236:0420/171612.106:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 17:16:12.11 [4108:4236:0420/171612.106:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 17:16:12.11 [4108:4236:0420/171612.106:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 17:16:12.11 [4108:4236:0420/171612.106:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 17:16:12.11 [4108:4236:0420/171612.106:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 17:16:12.11 [4108:4236:0420/171612.106:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 17:16:12.11 [4108:4236:0420/171612.106:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 17:16:12.11 [4108:4236:0420/171612.106:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 17:16:12.11 [4108:4236:0420/171612.106:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 17:16:12.11 [4108:4236:0420/171612.106:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 17:16:12.11 [4108:4236:0420/171612.106:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 17:16:12.11 [4108:4236:0420/171612.106:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 17:16:12.13 [4108:4236:0420/171612.106:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 17:16:12.13 [4108:4236:0420/171612.106:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 17:16:12.13 [4108:4236:0420/171612.106:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 17:16:12.13 [4108:4236:0420/171612.106:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 17:16:12.13 [4108:4236:0420/171612.106:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 17:16:12.13 [4108:4236:0420/171612.106:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 17:16:12.13 [4108:4236:0420/171612.106:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 17:16:12.13 [4108:4236:0420/171612.106:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 17:16:12.13 [4108:4236:0420/171612.106:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
abr. 20, 2018 17:16:12.13 [4108:4236:0420/171612.106:ERROR:in_progress_cache_impl.cc(189)] Cache is not initialized, cannot RetrieveEntry.
